Year,Subject,delivery_mode,Students,pass_rate,fail_rate,withdraw_rate
2025,PSYC,Other,72,0.9583333333333334,0.041666666666666664,0.0
2025,REL,Lecture,47,1.0,0.0,0.0
2025,REL,Lecture + Discussion,102,0.9820075757575758,0.017992424242424244,0.0
2025,REL,Online,159,1.0,0.0,0.0
2025,REL,Other,508,0.988211724418621,0.011788275581379029,0.001984126984126984
2025,RHET,Lecture + Discussion,21,1.0,0.0,0.0
2025,RHET,Online,23,1.0,0.0,0.0
2025,RST,Lecture + Discussion,921,0.9526293121084369,0.047370687891563026,0.0008928571428571428
2025,RST,Online,2967,0.9371369662854881,0.06286303371451185,0.001254318661102885
2025,RUSS,Lecture,36,0.8888888888888888,0.1111111111111111,0.0
2025,RUSS,Lecture + Discussion,32,1.0,0.0,0.0
2025,SBC,Online,79,1.0,0.0,0.0
2025,SCAN,Lecture + Discussion,22,0.9545454545454546,0.045454545454545456,0.0
2025,SE,Lecture,482,0.973039930076444,0.026960069923556124,0.0
2025,SE,Lecture + Discussion,376,0.969815419005282,0.0301845809947181,0.0
2025,SE,Other,47,1.0,0.0,0.0
2025,SE,Seminar,59,0.9830508474576272,0.01694915254237288,0.0
2025,SHS,Lecture,205,1.0,0.0,0.0
2025,SHS,Lecture + Discussion,540,0.9811938707564656,0.018806129243534454,0.0
2025,SHS,Online,1050,0.9759492915790665,0.024050708420933452,0.0
2025,SHS,Other,182,0.9945945945945945,0.005405405405405406,0.0
2025,SOC,Lecture,339,0.9670222621598947,0.032977737840105284,0.014318630678077681
2025,SOC,Lecture + Discussion,255,0.9798076923076924,0.020192307692307693,0.014583333333333332
2025,SOC,Online,116,0.9913793103448276,0.008620689655172414,0.0
2025,SOC,Other,366,0.9546268913772662,0.045373108622733804,0.0
2025,SOCW,Lecture + Discussion,396,0.989717300243616,0.010282699756383965,0.0
2025,SOCW,Online,279,0.9824063293028811,0.017593670697118972,0.0
2025,SOCW,Other,182,0.9942857142857143,0.005714285714285714,0.0
2025,SPAN,Lecture + Discussion,29,1.0,0.0,0.0
2025,SPAN,Online,125,0.9594505494505494,0.04054945054945055,0.0
2025,SPAN,Other,316,0.9778481012658228,0.022151898734177215,0.0031645569620253164
2025,SPED,Lecture + Discussion,160,0.9969135802469136,0.0030864197530864196,0.0
2025,SPED,Online,486,0.9835365853658536,0.016463414634146342,0.0
2025,STAT,Lecture,2329,0.9577369977257941,0.04226300227420588,0.0034659820282413353
2025,STAT,Lecture + Discussion,2395,0.9687261013944889,0.03127389860551118,0.003724002223583037
2025,STAT,Online,853,0.9744689981758947,0.025531001824105275,0.002435459332011056
2025,TAM,Lecture,392,0.9750448736839286,0.024955126316071476,0.003067484662576687
2025,TAM,Lecture + Discussion,1098,0.9438721614614884,0.05612783853851162,0.00041701417848206843
2025,TAM,Other,85,0.9764705882352941,0.023529411764705882,0.011764705882352941
2025,TE,Lecture + Discussion,275,0.988377169049438,0.011622830950562043,0.0018552875695732839
2025,TE,Online,114,0.9927536231884058,0.007246376811594203,0.0
2025,THEA,Lab,60,1.0,0.0,0.0
2025,THEA,Lecture,75,0.9866666666666667,0.013333333333333334,0.0
2025,THEA,Lecture + Discussion,121,0.983173076923077,0.016826923076923076,0.0
2025,THEA,Online,405,0.9585599202840582,0.04144007971594178,0.00811965811965812
2025,UP,Lecture,278,0.9816712278781244,0.018328772121875572,0.0038314176245210726
2025,UP,Lecture + Discussion,300,0.9895320197044335,0.010467980295566502,0.0
2025,VCM,Lecture,47,1.0,0.0,0.0
2025,VCM,Lecture + Discussion,102,1.0,0.0,0.0
2025,VCM,Online,143,0.9957446808510639,0.00425531914893617,0.00425531914893617
2025,VM,Lecture,758,0.987887166596844,0.012112833403155982,0.0
